cardId,year,name,playerType,split,field,sourceUrl,sourceIdentity,reference,before,after
1034,2004,박명환,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1034f.jpg,SEASON_38291e56cf170e92413c,85,62,79
1034,2004,박명환,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1034f.jpg,SEASON_38291e56cf170e92413c,82,70,82
1228,2005,배영수,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1228f.jpg,SEASON_d52b5aab917ea9649a78,9,9,9
1228,2005,배영수,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1228f.jpg,SEASON_d52b5aab917ea9649a78,79,55,55
1228,2005,배영수,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1228f.jpg,SEASON_d52b5aab917ea9649a78,69,55,55
1228,2005,배영수,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1228f.jpg,SEASON_d52b5aab917ea9649a78,83,71,85
1228,2005,배영수,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1228f.jpg,SEASON_d52b5aab917ea9649a78,77,68,84
1228,2005,배영수,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1228f.jpg,SEASON_d52b5aab917ea9649a78,83,67,81
1228,2005,배영수,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1228f.jpg,SEASON_d52b5aab917ea9649a78,79,68,80
3484,2009,봉중근,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3484f.jpg,SEASON_8c0f74045116cf9d0bee,9,9,9
3484,2009,봉중근,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3484f.jpg,SEASON_8c0f74045116cf9d0bee,81,55,55
3484,2009,봉중근,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3484f.jpg,SEASON_8c0f74045116cf9d0bee,72,55,55
3484,2009,봉중근,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3484f.jpg,SEASON_8c0f74045116cf9d0bee,79,70,84
3484,2009,봉중근,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3484f.jpg,SEASON_8c0f74045116cf9d0bee,83,68,84
3484,2009,봉중근,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3484f.jpg,SEASON_8c0f74045116cf9d0bee,74,67,81
3484,2009,봉중근,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3484f.jpg,SEASON_8c0f74045116cf9d0bee,74,68,80
1334,2001,손민한,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1334f.jpg,SEASON_d75d0856a09738d910b6,9,8,8
1334,2001,손민한,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1334f.jpg,SEASON_d75d0856a09738d910b6,81,55,55
1334,2001,손민한,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1334f.jpg,SEASON_d75d0856a09738d910b6,64,55,55
1334,2001,손민한,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1334f.jpg,SEASON_d75d0856a09738d910b6,82,61,75
1334,2001,손민한,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1334f.jpg,SEASON_d75d0856a09738d910b6,79,60,76
1334,2001,손민한,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1334f.jpg,SEASON_d75d0856a09738d910b6,82,60,79
1334,2001,손민한,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1334f.jpg,SEASON_d75d0856a09738d910b6,70,60,72
1340,2007,손민한,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1340f.jpg,SEASON_04ceca8b3c781a3dc8d2,9,9,9
1340,2007,손민한,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1340f.jpg,SEASON_04ceca8b3c781a3dc8d2,85,59,59
1340,2007,손민한,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1340f.jpg,SEASON_04ceca8b3c781a3dc8d2,65,55,55
1340,2007,손민한,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1340f.jpg,SEASON_04ceca8b3c781a3dc8d2,72,62,76
1340,2007,손민한,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1340f.jpg,SEASON_04ceca8b3c781a3dc8d2,81,61,77
1340,2007,손민한,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1340f.jpg,SEASON_04ceca8b3c781a3dc8d2,87,79,85
1340,2007,손민한,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1340f.jpg,SEASON_04ceca8b3c781a3dc8d2,80,61,73
3508,2009,송은범,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3508f.jpg,SEASON_1f834e4c9dd1c1e7b9b5,9,8,8
3508,2009,송은범,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3508f.jpg,SEASON_1f834e4c9dd1c1e7b9b5,67,51,51
3508,2009,송은범,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3508f.jpg,SEASON_1f834e4c9dd1c1e7b9b5,74,55,55
3508,2009,송은범,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3508f.jpg,SEASON_1f834e4c9dd1c1e7b9b5,76,71,85
3508,2009,송은범,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3508f.jpg,SEASON_1f834e4c9dd1c1e7b9b5,89,68,84
3508,2009,송은범,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3508f.jpg,SEASON_1f834e4c9dd1c1e7b9b5,77,67,81
3508,2009,송은범,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3508f.jpg,SEASON_1f834e4c9dd1c1e7b9b5,78,68,80
1653,2002,엘비라,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1653f.jpg,SEASON_f64f954ceb5cca2f8c94,9,8,8
1653,2002,엘비라,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1653f.jpg,SEASON_f64f954ceb5cca2f8c94,78,49,49
1653,2002,엘비라,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1653f.jpg,SEASON_f64f954ceb5cca2f8c94,56,55,55
1653,2002,엘비라,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1653f.jpg,SEASON_f64f954ceb5cca2f8c94,82,76,90
1653,2002,엘비라,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1653f.jpg,SEASON_f64f954ceb5cca2f8c94,80,73,89
1653,2002,엘비라,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1653f.jpg,SEASON_f64f954ceb5cca2f8c94,81,47,74
1653,2002,엘비라,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1653f.jpg,SEASON_f64f954ceb5cca2f8c94,81,73,85
1805,2008,윤석민,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1805f.jpg,SEASON_e8fda9ab2ca8578719c4,9,10,10
1805,2008,윤석민,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1805f.jpg,SEASON_e8fda9ab2ca8578719c4,79,52,52
1805,2008,윤석민,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1805f.jpg,SEASON_e8fda9ab2ca8578719c4,74,55,55
1805,2008,윤석민,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1805f.jpg,SEASON_e8fda9ab2ca8578719c4,86,72,86
1805,2008,윤석민,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1805f.jpg,SEASON_e8fda9ab2ca8578719c4,80,69,85
1805,2008,윤석민,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1805f.jpg,SEASON_e8fda9ab2ca8578719c4,85,69,82
1805,2008,윤석민,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1805f.jpg,SEASON_e8fda9ab2ca8578719c4,80,69,81
2342,2008,장원삼,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2342f.jpg,SEASON_0435b70dedca58347b61,9,9,9
2342,2008,장원삼,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2342f.jpg,SEASON_0435b70dedca58347b61,83,54,54
2342,2008,장원삼,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2342f.jpg,SEASON_0435b70dedca58347b61,62,55,55
2342,2008,장원삼,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2342f.jpg,SEASON_0435b70dedca58347b61,85,67,81
2342,2008,장원삼,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2342f.jpg,SEASON_0435b70dedca58347b61,81,65,81
2342,2008,장원삼,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2342f.jpg,SEASON_0435b70dedca58347b61,84,60,79
2342,2008,장원삼,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2342f.jpg,SEASON_0435b70dedca58347b61,77,65,77
2488,2007,정민철,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2488f.jpg,SEASON_762f1459e4745d2e210a,9,9,9
2488,2007,정민철,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2488f.jpg,SEASON_762f1459e4745d2e210a,77,52,52
2488,2007,정민철,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2488f.jpg,SEASON_762f1459e4745d2e210a,65,55,55
2488,2007,정민철,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2488f.jpg,SEASON_762f1459e4745d2e210a,67,67,81
2488,2007,정민철,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2488f.jpg,SEASON_762f1459e4745d2e210a,82,65,81
2488,2007,정민철,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2488f.jpg,SEASON_762f1459e4745d2e210a,87,84,87
2488,2007,정민철,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2488f.jpg,SEASON_762f1459e4745d2e210a,78,65,77
2491,2003,정민태,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2491f.jpg,SEASON_a7a443a313b8122dc26a,9,9,9
2491,2003,정민태,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2491f.jpg,SEASON_a7a443a313b8122dc26a,82,56,56
2491,2003,정민태,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2491f.jpg,SEASON_a7a443a313b8122dc26a,60,55,55
2491,2003,정민태,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2491f.jpg,SEASON_a7a443a313b8122dc26a,85,68,82
2491,2003,정민태,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2491f.jpg,SEASON_a7a443a313b8122dc26a,85,66,82
2491,2003,정민태,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2491f.jpg,SEASON_a7a443a313b8122dc26a,84,73,83
2491,2003,정민태,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2491f.jpg,SEASON_a7a443a313b8122dc26a,77,66,78
3743,2009,조정훈,Pitcher,Holdout,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3743f.jpg,SEASON_6fc5fbb01b24a01538da,9,9,9
3743,2009,조정훈,Pitcher,Holdout,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3743f.jpg,SEASON_6fc5fbb01b24a01538da,85,57,57
3743,2009,조정훈,Pitcher,Holdout,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3743f.jpg,SEASON_6fc5fbb01b24a01538da,72,55,55
3743,2009,조정훈,Pitcher,Holdout,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3743f.jpg,SEASON_6fc5fbb01b24a01538da,75,63,77
3743,2009,조정훈,Pitcher,Holdout,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3743f.jpg,SEASON_6fc5fbb01b24a01538da,86,62,78
3743,2009,조정훈,Pitcher,Holdout,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3743f.jpg,SEASON_6fc5fbb01b24a01538da,79,73,83
3743,2009,조정훈,Pitcher,Holdout,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3743f.jpg,SEASON_6fc5fbb01b24a01538da,73,62,74
2820,2008,채병용,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2820f.jpg,SEASON_0682b78e9d70b023e0d3,9,8,8
2820,2008,채병용,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2820f.jpg,SEASON_0682b78e9d70b023e0d3,68,49,49
2820,2008,채병용,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2820f.jpg,SEASON_0682b78e9d70b023e0d3,62,55,55
2820,2008,채병용,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2820f.jpg,SEASON_0682b78e9d70b023e0d3,83,68,82
2820,2008,채병용,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2820f.jpg,SEASON_0682b78e9d70b023e0d3,83,66,82
2820,2008,채병용,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2820f.jpg,SEASON_0682b78e9d70b023e0d3,85,63,80
2820,2008,채병용,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2820f.jpg,SEASON_0682b78e9d70b023e0d3,78,66,78
3087,2000,해리거,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3087f.jpg,SEASON_13182e6fd4cc9b2dd8e3,9,10,10
3087,2000,해리거,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3087f.jpg,SEASON_13182e6fd4cc9b2dd8e3,89,64,64
3087,2000,해리거,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3087f.jpg,SEASON_13182e6fd4cc9b2dd8e3,58,55,55
3087,2000,해리거,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3087f.jpg,SEASON_13182e6fd4cc9b2dd8e3,78,74,88
3087,2000,해리거,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3087f.jpg,SEASON_13182e6fd4cc9b2dd8e3,79,70,86
3087,2000,해리거,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3087f.jpg,SEASON_13182e6fd4cc9b2dd8e3,85,75,84
3087,2000,해리거,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3087f.jpg,SEASON_13182e6fd4cc9b2dd8e3,80,70,82
3313,2009,김광현,Pitcher,Holdout,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3313f.jpg,SEASON_13a084838ec06c121de4,10,8,8
3313,2009,김광현,Pitcher,Holdout,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3313f.jpg,SEASON_13a084838ec06c121de4,83,49,49
3313,2009,김광현,Pitcher,Holdout,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3313f.jpg,SEASON_13a084838ec06c121de4,76,55,55
3313,2009,김광현,Pitcher,Holdout,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3313f.jpg,SEASON_13a084838ec06c121de4,80,73,87
3313,2009,김광현,Pitcher,Holdout,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3313f.jpg,SEASON_13a084838ec06c121de4,84,70,86
3313,2009,김광현,Pitcher,Holdout,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3313f.jpg,SEASON_13a084838ec06c121de4,76,60,79
3313,2009,김광현,Pitcher,Holdout,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3313f.jpg,SEASON_13a084838ec06c121de4,80,70,82
885,2007,류현진,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/885f.jpg,SEASON_133b6cbb40e1172040fc,10,9,9
885,2007,류현진,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/885f.jpg,SEASON_133b6cbb40e1172040fc,87,62,62
885,2007,류현진,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/885f.jpg,SEASON_133b6cbb40e1172040fc,80,55,55
885,2007,류현진,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/885f.jpg,SEASON_133b6cbb40e1172040fc,86,69,83
885,2007,류현진,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/885f.jpg,SEASON_133b6cbb40e1172040fc,87,66,82
885,2007,류현진,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/885f.jpg,SEASON_133b6cbb40e1172040fc,81,67,81
885,2007,류현진,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/885f.jpg,SEASON_133b6cbb40e1172040fc,80,66,78
3409,2009,류현진,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3409f.jpg,SEASON_f5283382d150027bc8ca,10,9,9
3409,2009,류현진,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3409f.jpg,SEASON_f5283382d150027bc8ca,86,58,58
3409,2009,류현진,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3409f.jpg,SEASON_f5283382d150027bc8ca,74,55,55
3409,2009,류현진,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3409f.jpg,SEASON_f5283382d150027bc8ca,81,68,82
3409,2009,류현진,Pitcher,Train,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3409f.jpg,SEASON_f5283382d150027bc8ca,82,66,82
3409,2009,류현진,Pitcher,Train,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3409f.jpg,SEASON_f5283382d150027bc8ca,77,65,80
3409,2009,류현진,Pitcher,Train,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3409f.jpg,SEASON_f5283382d150027bc8ca,76,66,78
892,2004,리오스,Pitcher,Holdout,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/892f.jpg,SEASON_e66618554fa7f52a9181,10,9,9
892,2004,리오스,Pitcher,Holdout,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/892f.jpg,SEASON_e66618554fa7f52a9181,86,64,64
892,2004,리오스,Pitcher,Holdout,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/892f.jpg,SEASON_e66618554fa7f52a9181,71,55,55
892,2004,리오스,Pitcher,Holdout,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/892f.jpg,SEASON_e66618554fa7f52a9181,88,72,86
892,2004,리오스,Pitcher,Holdout,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/892f.jpg,SEASON_e66618554fa7f52a9181,85,69,85
892,2004,리오스,Pitcher,Holdout,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/892f.jpg,SEASON_e66618554fa7f52a9181,86,67,81
892,2004,리오스,Pitcher,Holdout,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/892f.jpg,SEASON_e66618554fa7f52a9181,76,69,81
894,2005,리오스,Pitcher,Holdout,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/894f.jpg,SEASON_525497b140e9ceb8d31f,10,9,9
894,2005,리오스,Pitcher,Holdout,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/894f.jpg,SEASON_525497b140e9ceb8d31f,80,61,61
894,2005,리오스,Pitcher,Holdout,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/894f.jpg,SEASON_525497b140e9ceb8d31f,70,55,55
894,2005,리오스,Pitcher,Holdout,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/894f.jpg,SEASON_525497b140e9ceb8d31f,84,63,77
894,2005,리오스,Pitcher,Holdout,Breaking,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/894f.jpg,SEASON_525497b140e9ceb8d31f,89,62,78
894,2005,리오스,Pitcher,Holdout,Control,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/894f.jpg,SEASON_525497b140e9ceb8d31f,86,68,81
894,2005,리오스,Pitcher,Holdout,PitcherMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/894f.jpg,SEASON_525497b140e9ceb8d31f,85,62,74
1264,2008,봉중근,Pitcher,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1264f.jpg,SEASON_9b14694a624a47ebdafb,10,9,9
1264,2008,봉중근,Pitcher,Train,Stamina,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1264f.jpg,SEASON_9b14694a624a47ebdafb,85,58,58
1264,2008,봉중근,Pitcher,Train,Velocity,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1264f.jpg,SEASON_9b14694a624a47ebdafb,66,55,55
1264,2008,봉중근,Pitcher,Train,Stuff,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1264f.jpg,SEASON_9b14694a624a47ebdafb,84,70,84
